0.677440881729126,0.8214902877807617,1.8234753440538043e-07,0.6218911409378052,0.7580633163452148,-0.010342836380004883,0.5840126276016235,0.6571168899536133,-0.01230098307132721,0.5594912767410278,0.57917320728302,-0.015852734446525574,0.5289510488510132,0.5354421734809875,-0.02006799541413784,0.632288932800293,0.5321996808052063,0.00960659421980381,0.612010657787323,0.4361233115196228,0.00036291228025220335,0.5989496111869812,0.37775108218193054,-0.011826456524431705,0.5890277624130249,0.3233400583267212,-0.022505298256874084,0.6683431267738342,0.5202562212944031,0.0012395849917083979,0.6634883880615234,0.40785619616508484,-0.006129169836640358,0.6588841080665588,0.3345757722854614,-0.018776582553982735,0.6532154679298401,0.272605299949646,-0.029528217390179634,0.7014403343200684,0.534509003162384,-0.01104885246604681,0.7093946933746338,0.43160688877105713,-0.021902937442064285,0.7105842232704163,0.3590347170829773,-0.03402925655245781,0.708230197429657,0.2934810519218445,-0.043878234922885895,0.7315316200256348,0.5674700140953064,-0.025020267814397812,0.7468534111976624,0.48795607686042786,-0.03520965203642845,0.7531000375747681,0.43034079670906067,-0.04104508459568024,0.7558836936950684,0.374129980802536,-0.04633946716785431,idle
0.6783037781715393,0.8226231336593628,1.721898712503389e-07,0.6225889325141907,0.7579167485237122,-0.010440802201628685,0.5840237140655518,0.6560947895050049,-0.012289845384657383,0.5594595074653625,0.5778912901878357,-0.015726016834378242,0.5284369587898254,0.5347142815589905,-0.019849320873618126,0.6315891742706299,0.5328365564346313,0.00960605964064598,0.6113353371620178,0.4369979202747345,0.0003406389441806823,0.5988664031028748,0.378273069858551,-0.011804685927927494,0.5893529057502747,0.3233630359172821,-0.022433996200561523,0.6682004332542419,0.5209522843360901,0.0012989536626264453,0.6627564430236816,0.4080766439437866,-0.006217839661985636,0.6581419110298157,0.3350091576576233,-0.01890319027006626,0.6525689959526062,0.27309954166412354,-0.029683643952012062,0.7015137672424316,0.5347510576248169,-0.01097074430435896,0.70862877368927,0.432517945766449,-0.021881433203816414,0.7090686559677124,0.35861361026763916,-0.03449481725692749,0.7062574028968811,0.2919808626174927,-0.044666681438684464,0.73200923204422,0.566848635673523,-0.024936629459261894,0.7466456294059753,0.4858897030353546,-0.035174038261175156,0.7522792816162109,0.42695876955986023,-0.04149248078465462,0.7542544603347778,0.36961930990219116,-0.04718416556715965,idle
0.6798171401023865,0.8215219378471375,1.990534457263493e-07,0.6216926574707031,0.7548003792762756,-0.007693175692111254,0.5831258893013,0.6577633619308472,-0.008577904663980007,0.5582006573677063,0.5812947154045105,-0.012046671472489834,0.5274423956871033,0.5367985367774963,-0.01645936258137226,0.6318659782409668,0.5331538915634155,0.015494467690587044,0.6118480563163757,0.4359486997127533,0.007947742007672787,0.5993174910545349,0.3769242763519287,-0.0036000304389744997,0.5897753238677979,0.3219643235206604,-0.014234666712582111,0.6687936186790466,0.5224390029907227,0.00500131119042635,0.6633817553520203,0.4073573350906372,-0.0015313038602471352,0.6586540937423706,0.33305132389068604,-0.014879451133310795,0.6526472568511963,0.27162009477615356,-0.026428917422890663,0.70172119140625,0.5369043350219727,-0.009668276645243168,0.7083166241645813,0.43190687894821167,-0.020635079592466354,0.7086546421051025,0.3574334979057312,-0.03458704426884651,0.7058212757110596,0.29022112488746643,-0.045973386615514755,0.7319555878639221,0.5679357647895813,-0.02585056982934475,0.7468893527984619,0.48597586154937744,-0.037047021090984344,0.7528746724128723,0.4270753562450409,-0.04479176923632622,0.7557310461997986,0.368552029132843,-0.05174648389220238,idle
0.6788055896759033,0.8208272457122803,1.951437127445388e-07,0.6219022870063782,0.7551604509353638,-0.010229852981865406,0.5830590128898621,0.6567974090576172,-0.012143433094024658,0.5578786134719849,0.5815526247024536,-0.015749797224998474,0.5277813673019409,0.5374228358268738,-0.02005818858742714,0.6313419938087463,0.5326815247535706,0.01038521621376276,0.6116581559181213,0.4355565905570984,0.0012173467548564076,0.599441647529602,0.37643903493881226,-0.010857101529836655,0.5899942517280579,0.3217746913433075,-0.021406756713986397,0.6680061221122742,0.5211694240570068,0.001646948978304863,0.6626458168029785,0.4065801501274109,-0.005732027813792229,0.6586064100265503,0.33262208104133606,-0.018295234069228172,0.6534468531608582,0.2710399627685547,-0.029012523591518402,0.7013882398605347,0.5352303981781006,-0.011209041811525822,0.708060622215271,0.43086937069892883,-0.022297285497188568,0.7090250253677368,0.35734638571739197,-0.03470858931541443,0.7070522904396057,0.29088082909584045,-0.04475932940840721,0.7320922017097473,0.5668702721595764,-0.02579168975353241,0.7465010285377502,0.4853858947753906,-0.036540448665618896,0.7526933550834656,0.42695844173431396,-0.04298710450530052,0.7561025023460388,0.36954301595687866,-0.048742108047008514,idle
0.6783356666564941,0.8219498991966248,2.0229330743859464e-07,0.6210964322090149,0.7565741539001465,-0.00952282827347517,0.5836942195892334,0.6579303741455078,-0.01119450107216835,0.5591025948524475,0.581091582775116,-0.015172784216701984,0.527413010597229,0.5365781784057617,-0.0198918916285038,0.6323913335800171,0.5328266620635986,0.01375035010278225,0.6117274165153503,0.4358144700527191,0.005297582130879164,0.5988110899925232,0.37631654739379883,-0.006429568398743868,0.5895453691482544,0.32081443071365356,-0.01683858409523964,0.6691775321960449,0.521487295627594,0.004114565439522266,0.663237452507019,0.4069468677043915,-0.0023666094057261944,0.6586337685585022,0.3320142924785614,-0.01444312371313572,0.6531879901885986,0.2704189717769623,-0.024798467755317688,0.7024295330047607,0.5356360077857971,-0.009938091039657593,0.7090112566947937,0.4314710199832916,-0.020509181544184685,0.7092618942260742,0.3577403426170349,-0.03222592547535896,0.7064823508262634,0.2913658618927002,-0.04174711927771568,0.7328788638114929,0.5668754577636719,-0.025869950652122498,0.7475051879882812,0.4857131242752075,-0.03643172234296799,0.7532364726066589,0.42716971039772034,-0.042664073407649994,0.7558155655860901,0.3694207966327667,-0.048195138573646545,idle
0.6812585592269897,0.8271280527114868,1.8507313370719203e-07,0.6228119730949402,0.7603514790534973,-0.006653205491602421,0.5841345191001892,0.6586143374443054,-0.0064507536590099335,0.5594133734703064,0.5801127552986145,-0.009201073087751865,0.5277787446975708,0.5337883234024048,-0.012925787828862667,0.6322850584983826,0.5345916748046875,0.018389420583844185,0.6115611791610718,0.43728625774383545,0.011957019567489624,0.5987439155578613,0.3780682682991028,0.0010272152721881866,0.5890447497367859,0.3232797682285309,-0.009349987842142582,0.6689856052398682,0.523198127746582,0.007359118200838566,0.662462055683136,0.40725234150886536,0.0017943381099030375,0.6579543352127075,0.3323284983634949,-0.011025987565517426,0.6523906588554382,0.2704671323299408,-0.022204002365469933,0.7021051645278931,0.5372408032417297,-0.007945209741592407,0.7069620490074158,0.43043121695518494,-0.01827426627278328,0.7066823840141296,0.3555166721343994,-0.03209955617785454,0.7031973004341125,0.28785160183906555,-0.043488096445798874,0.7326944470405579,0.5680938363075256,-0.02475843019783497,0.7466718554496765,0.48474982380867004,-0.035539526492357254,0.7521547079086304,0.4250630736351013,-0.04326244443655014,0.754420280456543,0.36575835943222046,-0.05034121498465538,idle
0.6829116940498352,0.8273648023605347,1.8771380894122558e-07,0.622422993183136,0.7552675008773804,-0.003652372630313039,0.5840136408805847,0.6551846861839294,-0.0014379447093233466,0.5595753192901611,0.578208863735199,-0.0027571970131248236,0.5289503335952759,0.5331254601478577,-0.005165448412299156,0.633411705493927,0.5345878005027771,0.023909809067845345,0.6133385896682739,0.4355617165565491,0.018654221668839455,0.600269079208374,0.3757104277610779,0.008044163696467876,0.5900184512138367,0.319539874792099,-0.0021802964620292187,0.6702197194099426,0.5240099430084229,0.011509173549711704,0.6643633842468262,0.4080071747303009,0.007058653514832258,0.6596352458000183,0.33292078971862793,-0.006232780870050192,0.6539523601531982,0.27116426825523376,-0.017968352884054184,0.7031600475311279,0.538045346736908,-0.005124323535710573,0.7086658477783203,0.4326099455356598,-0.014472508803009987,0.7083670496940613,0.3575500547885895,-0.028346063569188118,0.7054534554481506,0.28911498188972473,-0.04001767188310623,0.7333059310913086,0.5681622624397278,-0.023095814511179924,0.7467883229255676,0.4852917492389679,-0.032926928251981735,0.7525148391723633,0.42670851945877075,-0.040113165974617004,0.7560314536094666,0.3678998053073883,-0.0469806045293808,idle
0.6833541989326477,0.8293351531028748,1.8289495073986473e-07,0.6239314079284668,0.7599570751190186,-0.005280539859086275,0.5850348472595215,0.6570143103599548,-0.00387267442420125,0.5598263740539551,0.5788624286651611,-0.00545961270108819,0.528283417224884,0.5338820219039917,-0.007932386361062527,0.6332908272743225,0.5335124731063843,0.020187759771943092,0.6136850714683533,0.43520912528038025,0.013927466236054897,0.6005986928939819,0.3766833543777466,0.0030090322252362967,0.5898846387863159,0.32139483094215393,-0.007203717716038227,0.6704093217849731,0.5221484899520874,0.008778234012424946,0.6651670932769775,0.4075824022293091,0.003956160042434931,0.6602598428726196,0.332512766122818,-0.008494388312101364,0.6537578105926514,0.2708756923675537,-0.01943901740014553,0.7036383748054504,0.5363149642944336,-0.006850551348179579,0.7103710770606995,0.43110722303390503,-0.016382817178964615,0.7107744812965393,0.35687920451164246,-0.029121000319719315,0.7077367901802063,0.2898925840854645,-0.03972982242703438,0.7335905432701111,0.5671702027320862,-0.023934844881296158,0.7479047179222107,0.4853936731815338,-0.03417215123772621,0.7536734938621521,0.42742377519607544,-0.040871817618608475,0.7567040324211121,0.3697565495967865,-0.046995121985673904,idle
0.6819199919700623,0.8272072672843933,1.782006364692279e-07,0.623097836971283,0.758933424949646,-0.005371230188757181,0.5849105715751648,0.65627521276474,-0.004485135432332754,0.5597297549247742,0.5788682699203491,-0.006578399799764156,0.5275300145149231,0.5329611301422119,-0.00971952360123396,0.6335211396217346,0.5326528549194336,0.019028440117836,0.6138485670089722,0.4350319802761078,0.012248883955180645,0.6003753542900085,0.37626463174819946,0.001003942103125155,0.5893552303314209,0.3206992745399475,-0.009496781043708324,0.670663595199585,0.5214964151382446,0.00733538530766964,0.665691614151001,0.406768262386322,0.0018689222633838654,0.6607818603515625,0.33193865418434143,-0.011222075670957565,0.6546124219894409,0.2700825333595276,-0.022745981812477112,0.7038491368293762,0.5362701416015625,-0.008482921868562698,0.7107018828392029,0.4304519593715668,-0.018681591376662254,0.7111324667930603,0.35590335726737976,-0.03207015246152878,0.7082799077033997,0.28753289580345154,-0.04325797036290169,0.7336107492446899,0.5685222148895264,-0.025663943961262703,0.7472984790802002,0.48538845777511597,-0.03618418797850609,0.7530069947242737,0.42698800563812256,-0.04306742176413536,0.755885124206543,0.36803972721099854,-0.04953157529234886,idle
0.6829235553741455,0.827357828617096,2.034974926345967e-07,0.6227807402610779,0.7575535178184509,-0.007593843620270491,0.5835714340209961,0.6587375998497009,-0.008591299876570702,0.5585235953330994,0.5815919637680054,-0.012537539005279541,0.5261735916137695,0.5342028737068176,-0.01739155314862728,0.6316865086555481,0.533099353313446,0.01801327057182789,0.6119225025177002,0.4350963532924652,0.010411580093204975,0.5984713435173035,0.37602201104164124,-0.0015293715987354517,0.5872171521186829,0.32119008898735046,-0.012323017232120037,0.6690216064453125,0.5228145718574524,0.006848393473774195,0.663730800151825,0.4077545404434204,0.0006376606179401278,0.6586994528770447,0.3332173824310303,-0.012795465998351574,0.6523904204368591,0.2721027433872223,-0.02432396076619625,0.7024102210998535,0.5372949242591858,-0.008825124241411686,0.7081632018089294,0.4305201768875122,-0.019602205604314804,0.707761287689209,0.3546942174434662,-0.033364973962306976,0.7044047117233276,0.2862504720687866,-0.04455135017633438,0.7329421043395996,0.5683860778808594,-0.026155566796660423,0.7468215823173523,0.4840415120124817,-0.03715050593018532,0.7520301342010498,0.4241499602794647,-0.04454173892736435,0.7545871734619141,0.3646819293498993,-0.05116118863224983,idle
